"bike_id","start_time","stop_time","start_station","start_lat","start_long","end_station","end_lat","end_long","type","birth_year","gender"
"26307","2018-05-11 15:53:37.077","2018-05-11 15:55:58.202","3196",40.7443187,-74.0439909,"3198",40.7487159453802,-74.0404433012009,"Subscriber",1993,"Male"
"26307","2018-05-14 20:49:11.106","2018-05-14 20:51:55.565","3198",40.7487159453802,-74.0404433012009,"3196",40.7443187,-74.0439909,"Subscriber",1988,"Female"
"26307","2018-05-15 12:02:27.669","2018-05-15 12:18:37.821","3196",40.7443187,-74.0439909,"3199",40.7287448,-74.0321082,"Subscriber",1972,"Female"
"26307","2018-05-15 12:43:42.046","2018-05-15 12:49:41.982","3199",40.7287448,-74.0321082,"3203",40.727595966,-74.044247311,"Subscriber",1966,"Male"
"26307","2018-05-15 13:13:37.016","2018-05-15 13:16:07.992","3203",40.727595966,-74.044247311,"3272",40.7233315864644,-74.0459525585174,"Subscriber",1986,"Male"
"26307","2018-05-15 13:19:45.57","2018-05-15 13:22:41.216","3272",40.7233315864644,-74.0459525585174,"3203",40.727595966,-74.044247311,"Subscriber",1986,"Male"
"26307","2018-05-15 18:09:19.966","2018-05-15 18:16:02.06","3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1973,"Female"
"26307","2018-05-15 18:22:38.003","2018-05-15 18:26:25.714","3186",40.7195861164717,-74.0431174635887,"3681",40.7151776773203,-74.0376833081245,"Subscriber",1985,"Female"
"26307","2018-05-16 08:29:45.644","2018-05-16 08:47:34.856","3681",40.7151776773203,-74.0376833081245,"3277",40.7143583687043,-74.0666109323502,"Subscriber",1961,"Male"
"26307","2018-05-20 17:25:44.176","2018-05-20 17:28:41.734","3206",40.7311689,-74.0575736,"3640",40.73367,-74.0625,"Subscriber",1973,"Male"
"26307","2018-05-20 17:44:53.35","2018-05-20 17:50:09.946","3640",40.73367,-74.0625,"3281",40.7459099663156,-74.0572714805603,"Subscriber",1984,"Male"
"26307","2018-05-21 08:37:41.643","2018-05-21 08:45:19.402","3281",40.7459099663156,-74.0572714805603,"3640",40.73367,-74.0625,"Subscriber",1978,"Male"
"26307","2018-05-21 18:29:36.041","2018-05-21 18:34:51.049","3640",40.73367,-74.0625,"3207",40.7376037,-74.0524783,"Subscriber",1963,"Male"
"26307","2018-05-22 08:24:13.507","2018-05-22 08:30:20.504","3207",40.7376037,-74.0524783,"3201",40.737711,-74.066921,"Subscriber",1981,"Male"
"26307","2018-05-24 08:53:29.858","2018-05-24 08:57:28.538","3201",40.737711,-74.066921,"3640",40.73367,-74.0625,"Subscriber",1988,"Male"
"26307","2018-05-24 21:35:05.55","2018-05-24 21:38:35.178","3640",40.73367,-74.0625,"3220",40.7349610200095,-74.0595030784607,"Subscriber",1990,"Male"
"26307","2018-05-29 18:02:01.44","2018-05-29 18:17:37.278","3195",40.7307426253066,-74.0637838840485,"3678",40.7257261374256,-74.0719592571259,"Subscriber",1976,"Female"
"26307","2018-05-30 07:30:52.948","2018-05-30 07:37:36.417","3678",40.7257261374256,-74.0719592571259,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1990,"Male"
"26307","2018-06-01 18:34:59.721","2018-06-01 18:41:24.285","3195",40.7307426253066,-74.0637838840485,"3679",40.722103786686,-74.0714550018311,"Subscriber",1972,"Male"
"26307","2018-06-02 10:28:58.64","2018-06-02 10:57:57.788","3679",40.722103786686,-74.0714550018311,"3199",40.7287448,-74.0321082,"Subscriber",1972,"Male"
"26307","2018-06-02 12:10:00.528","2018-06-02 12:11:42.657","3199",40.7287448,-74.0321082,"3199",40.7287448,-74.0321082,"Subscriber",1995,"Female"
"26307","2018-06-02 12:19:08.27","2018-06-02 12:30:00.775","3199",40.7287448,-74.0321082,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1976,"Male"
"26307","2018-06-03 15:51:17.884","2018-06-03 15:54:08.682","3272",40.7233315864644,-74.0459525585174,"3269",40.7260117296463,-74.0503889322281,"Subscriber",1988,"Male"
"26307","2018-06-03 18:32:18.838","2018-06-03 18:44:54.971","3269",40.7260117296463,-74.0503889322281,"3192",40.7112423,-74.0557013,"Subscriber",1958,"Male"
"26307","2018-06-04 10:55:30.393","2018-06-04 11:08:46.611","3192",40.7112423,-74.0557013,"3275",40.7183551982321,-74.0389144420624,"Subscriber",1985,"Male"
"26307","2018-06-04 11:53:24.814","2018-06-04 12:04:19.906","3275",40.7183551982321,-74.0389144420624,"3192",40.7112423,-74.0557013,"Subscriber",1985,"Male"
"26307","2018-06-04 20:06:09.503","2018-06-04 20:11:51.794","3186",40.7195861164717,-74.0431174635887,"3270",40.7252891078113,-74.0455716848373,"Subscriber",1987,"Female"
"26307","2018-06-05 02:08:45.201","2018-06-05 02:16:03.948","3640",40.73367,-74.0625,"3678",40.7257261374256,-74.0719592571259,"Subscriber",1990,"Male"
"26307","2018-06-05 09:20:37.365","2018-06-05 09:37:41.217","3678",40.7257261374256,-74.0719592571259,"3202",40.7272235,-74.0337589,"Subscriber",1990,"Male"
"26307","2018-06-05 19:22:00.555","2018-06-05 19:28:07.154","3195",40.7307426253066,-74.0637838840485,"3679",40.722103786686,-74.0714550018311,"Subscriber",1989,"Female"
"26307","2018-06-06 06:47:51.059","2018-06-06 06:54:30.391","3679",40.722103786686,-74.0714550018311,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1989,"Female"
"26307","2018-06-06 11:16:40.945","2018-06-06 11:24:13.275","3195",40.7307426253066,-74.0637838840485,"3280",40.719282200707,-74.071261882782,"Subscriber",1975,"Male"
"26307","2018-06-06 11:44:45.905","2018-06-06 11:54:52.513","3280",40.719282200707,-74.071261882782,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1978,"Male"
"26307","2018-06-06 17:45:08.304","2018-06-06 17:49:49.615","3186",40.7195861164717,-74.0431174635887,"3209",40.7241765,-74.0506564,"Subscriber",1990,"Male"
"26307","2018-06-06 20:57:05.689","2018-06-06 20:59:07.345","3209",40.7241765,-74.0506564,"3272",40.7233315864644,-74.0459525585174,"Subscriber",1984,"Male"
"26307","2018-06-06 21:05:00.199","2018-06-06 21:07:59.83","3272",40.7233315864644,-74.0459525585174,"3209",40.7241765,-74.0506564,"Subscriber",1984,"Male"
"26307","2018-06-07 06:48:16.188","2018-06-07 06:52:28.965","3209",40.7241765,-74.0506564,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1993,"Male"
"26307","2018-06-07 08:17:27.171","2018-06-07 08:21:37.132","3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1978,"Female"
"26307","2018-06-07 18:51:34.133","2018-06-07 18:56:04.44","3186",40.7195861164717,-74.0431174635887,"3270",40.7252891078113,-74.0455716848373,"Subscriber",1977,"Female"
"26307","2018-06-07 20:18:22.259","2018-06-07 20:22:55.902","3202",40.7272235,-74.0337589,"3187",40.7211236,-74.03805095,"Subscriber",1973,"Male"
"26307","2018-06-08 15:48:26.556","2018-06-08 15:51:39.376","3187",40.7211236,-74.03805095,"3272",40.7233315864644,-74.0459525585174,"Subscriber",1985,"Male"
"26307","2018-06-08 18:39:47.503","2018-06-08 18:42:15.372","3272",40.7233315864644,-74.0459525585174,"3203",40.727595966,-74.044247311,"Subscriber",1970,"Male"
"26307","2018-06-08 20:49:19.054","2018-06-08 20:52:15.128","3203",40.727595966,-74.044247311,"3269",40.7260117296463,-74.0503889322281,"Subscriber",1987,"Female"
"26307","2018-06-09 09:13:42.619","2018-06-09 09:18:53.223","3269",40.7260117296463,-74.0503889322281,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1981,"Female"
"26307","2018-06-09 09:42:56.515","2018-06-09 10:21:30.751","3186",40.7195861164717,-74.0431174635887,"3185",40.7177325,-74.043845,"Subscriber",1982,"Female"
"26307","2018-06-09 16:38:07.056","2018-06-09 16:46:25.078","3212",40.734785818,-74.050443636,"3206",40.7311689,-74.0575736,"Subscriber",1985,"Male"
"26307","2018-06-09 17:48:04.188","2018-06-09 17:53:27.909","3206",40.7311689,-74.0575736,"3203",40.727595966,-74.044247311,"Subscriber",1989,"Male"
"26307","2018-06-09 17:59:53.6","2018-06-09 18:17:57.692","3203",40.727595966,-74.044247311,"3199",40.7287448,-74.0321082,"Subscriber",1977,"Female"
"26307","2018-06-09 18:21:16.433","2018-06-09 18:38:13.943","3199",40.7287448,-74.0321082,"3214",40.7127742,-74.0364857,"Subscriber",1977,"Female"
"26307","2018-06-09 18:41:09.64","2018-06-09 18:57:43.867","3214",40.7127742,-74.0364857,"3203",40.727595966,-74.044247311,"Subscriber",1977,"Female"
"26307","2018-06-10 10:28:56.828","2018-06-10 10:32:17.846","3203",40.727595966,-74.044247311,"3272",40.7233315864644,-74.0459525585174,"Subscriber",1977,"Female"
"26307","2018-06-10 11:06:15.867","2018-06-10 11:14:18.595","3272",40.7233315864644,-74.0459525585174,"3184",40.7141454,-74.0335519,"Subscriber",1988,"Male"
"26307","2018-06-10 20:01:45.057","2018-06-10 20:06:21.434","3184",40.7141454,-74.0335519,"3276",40.7145840353589,-74.042817056179,"Subscriber",1964,"Female"
"26307","2018-06-11 05:41:37.699","2018-06-11 05:44:18.895","3276",40.7145840353589,-74.042817056179,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1984,"Male"
"26307","2018-06-11 10:02:24.551","2018-06-11 10:12:35.376","3225",40.7236589,-74.0641943,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1956,"Male"
"26307","2018-06-11 16:58:47.404","2018-06-11 17:03:07.276","3186",40.7195861164717,-74.0431174635887,"3278",40.725685483629,-74.0487903356552,"Subscriber",1982,"Female"
"26307","2018-06-11 18:56:19.094","2018-06-11 18:59:33.695","3183",40.7162469,-74.0334588,"3639",40.7192517,-74.034234,"Subscriber",1992,"Male"
"26307","2018-06-12 19:42:19.445","2018-06-12 19:45:26.601","3639",40.7192517,-74.034234,"3187",40.7211236,-74.03805095,"Subscriber",1991,"Male"
"26307","2018-06-12 20:45:28.725","2018-06-12 20:50:36.231","3187",40.7211236,-74.03805095,"3185",40.7177325,-74.043845,"Subscriber",1988,"Female"
"26307","2018-06-13 00:09:38.123","2018-06-13 00:13:40.489","3185",40.7177325,-74.043845,"3279",40.7216301426384,-74.0499678254128,"Subscriber",1996,"Female"
"26307","2018-06-13 09:26:42.136","2018-06-13 09:29:39.784","3279",40.7216301426384,-74.0499678254128,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1973,"Male"
"26307","2018-06-13 09:29:57.279","2018-06-13 09:33:37.141","3186",40.7195861164717,-74.0431174635887,"3483",40.71942,-74.05099,"Subscriber",1987,"Male"
"26307","2018-06-14 10:54:06.633","2018-06-14 10:56:50.509","3483",40.71942,-74.05099,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1963,"Female"
"26307","2018-06-14 14:26:17.112","2018-06-14 14:37:20.176","3207",40.7376037,-74.0524783,"3211",40.72152515,-74.046304543,"Subscriber",1989,"Female"
"26307","2018-06-14 14:38:43.148","2018-06-14 14:59:58.557","3211",40.72152515,-74.046304543,"3279",40.7216301426384,-74.0499678254128,"Subscriber",1959,"Female"
"26307","2018-06-15 06:32:53.421","2018-06-15 06:36:47.241","3279",40.7216301426384,-74.0499678254128,"3203",40.727595966,-74.044247311,"Subscriber",1985,"Male"
"26307","2018-06-15 07:12:40.689","2018-06-15 07:17:13.593","3203",40.727595966,-74.044247311,"3202",40.7272235,-74.0337589,"Subscriber",1987,"Male"
"26307","2018-06-15 08:13:16.879","2018-06-15 08:19:50.577","3202",40.7272235,-74.0337589,"3639",40.7192517,-74.034234,"Subscriber",1989,"Male"
"26307","2018-06-15 08:35:26.828","2018-06-15 08:48:57.741","3639",40.7192517,-74.034234,"3194",40.7253399253558,-74.0676221251488,"Subscriber",1984,"Male"
"26307","2018-06-15 20:58:09.023","2018-06-15 21:01:03.154","3194",40.7253399253558,-74.0676221251488,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1990,"Male"
"26307","2018-06-15 21:14:25.2","2018-06-15 21:21:13.154","3195",40.7307426253066,-74.0637838840485,"3678",40.7257261374256,-74.0719592571259,"Subscriber",1978,"Male"
"26307","2018-06-16 08:56:32.911","2018-06-16 09:00:53.387","3678",40.7257261374256,-74.0719592571259,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1987,"Male"
"26307","2018-06-16 11:30:57.139","2018-06-16 11:37:20.177","3195",40.7307426253066,-74.0637838840485,"3207",40.7376037,-74.0524783,"Subscriber",1988,"Male"
"26307","2018-06-16 17:22:25.034","2018-06-16 17:30:01.487","3207",40.7376037,-74.0524783,"3201",40.737711,-74.066921,"Subscriber",1981,"Male"
"26307","2018-06-18 16:36:23.392","2018-06-18 16:41:44.025","3201",40.737711,-74.066921,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1984,"Male"
"26307","2018-06-18 17:25:27.869","2018-06-18 17:31:11.732","3195",40.7307426253066,-74.0637838840485,"3201",40.737711,-74.066921,"Subscriber",1984,"Male"
"26307","2018-06-26 17:55:52.018","2018-06-26 18:14:36.459","3220",40.7349610200095,-74.0595030784607,"3220",40.7349610200095,-74.0595030784607,"Subscriber",1961,"Male"
"26307","2018-06-26 19:22:58.024","2018-06-26 19:47:20.343","3220",40.7349610200095,-74.0595030784607,"3205",40.7165397809919,-74.0496379137039,"Subscriber",1963,"Female"
"26307","2018-06-27 10:31:52.014","2018-06-27 10:57:38.864","3205",40.7165397809919,-74.0496379137039,"3205",40.7165397809919,-74.0496379137039,"Customer",1969,"Unknown"
"26307","2018-06-27 11:43:43.995","2018-06-27 11:51:01.996","3205",40.7165397809919,-74.0496379137039,"3267",40.7124188237569,-74.0385255217552,"Customer",1969,"Unknown"
"26307","2018-06-27 20:05:11.029","2018-06-27 20:07:28.744","3183",40.7162469,-74.0334588,"3214",40.7127742,-74.0364857,"Subscriber",1984,"Male"
"26307","2018-06-27 20:51:58.749","2018-06-27 20:58:57.948","3214",40.7127742,-74.0364857,"3276",40.7145840353589,-74.042817056179,"Subscriber",1987,"Male"
"26307","2018-06-28 09:33:47.504","2018-06-28 09:37:51.273","3276",40.7145840353589,-74.042817056179,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1992,"Male"
"26307","2018-06-28 18:46:43.793","2018-06-28 18:50:57.819","3186",40.7195861164717,-74.0431174635887,"3209",40.7241765,-74.0506564,"Subscriber",1991,"Female"
"26307","2018-06-29 08:53:44.876","2018-06-29 08:57:54.996","3209",40.7241765,-74.0506564,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1991,"Female"
"26307","2018-06-29 10:47:29.08","2018-06-29 10:51:58.625","3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1991,"Male"
"26307","2018-06-29 14:07:56.075","2018-06-29 14:36:41.085","3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Customer",1985,"Female"
"26307","2018-06-29 20:04:28.829","2018-06-29 20:08:17.691","3183",40.7162469,-74.0334588,"3267",40.7124188237569,-74.0385255217552,"Subscriber",1986,"Male"
"26307","2018-07-01 12:39:53.345","2018-07-01 12:50:46.449","3267",40.7124188237569,-74.0385255217552,"3276",40.7145840353589,-74.042817056179,"Subscriber",1990,"Male"
"26307","2018-07-01 13:42:25.247","2018-07-01 15:26:54.296","3276",40.7145840353589,-74.042817056179,"3276",40.7145840353589,-74.042817056179,"Customer",1969,"Unknown"
"26307","2018-07-01 18:47:21.612","2018-07-01 18:55:46.363","3276",40.7145840353589,-74.042817056179,"3214",40.7127742,-74.0364857,"Subscriber",1985,"Female"
"26307","2018-07-01 19:24:24.596","2018-07-01 19:37:08.244","3214",40.7127742,-74.0364857,"3639",40.7192517,-74.034234,"Subscriber",1984,"Female"
"26307","2018-07-01 20:01:44.893","2018-07-01 20:06:34.918","3639",40.7192517,-74.034234,"3184",40.7141454,-74.0335519,"Subscriber",1984,"Female"
"26307","2018-07-02 17:29:32.301","2018-07-02 17:32:58.596","3184",40.7141454,-74.0335519,"3481",40.71649,-74.04105,"Subscriber",1980,"Male"
"26307","2018-07-03 07:44:43.16","2018-07-03 07:49:24.302","3481",40.71649,-74.04105,"3183",40.7162469,-74.0334588,"Subscriber",1986,"Male"
"26307","2018-07-04 17:51:15.715","2018-07-04 17:56:33.605","3270",40.7252891078113,-74.0455716848373,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1966,"Male"
"26307","2018-07-04 20:40:14.487","2018-07-04 20:52:17.514","3186",40.7195861164717,-74.0431174635887,"3225",40.7236589,-74.0641943,"Customer",1996,"Male"
"26307","2018-07-05 13:41:10.253","2018-07-05 13:46:06.951","3225",40.7236589,-74.0641943,"3195",40.7307426253066,-74.0637838840485,"Customer",1969,"Unknown"
"26307","2018-07-05 15:31:18.881","2018-07-05 15:34:48.586","3195",40.7307426253066,-74.0637838840485,"3194",40.7253399253558,-74.0676221251488,"Subscriber",1966,"Male"
"26307","2018-07-05 16:03:09.899","2018-07-05 16:07:07.737","3194",40.7253399253558,-74.0676221251488,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1990,"Male"
"26307","2018-07-05 16:20:11.062","2018-07-05 16:23:33.72","3195",40.7307426253066,-74.0637838840485,"3194",40.7253399253558,-74.0676221251488,"Subscriber",1990,"Male"
"26307","2018-07-06 08:29:40.791","2018-07-06 08:33:02.567","3194",40.7253399253558,-74.0676221251488,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1966,"Male"
"26307","2018-07-06 18:45:45.665","2018-07-06 18:50:43.059","3195",40.7307426253066,-74.0637838840485,"3225",40.7236589,-74.0641943,"Subscriber",1986,"Female"
"26307","2018-07-06 19:51:53.095","2018-07-06 19:53:22.184","3225",40.7236589,-74.0641943,"3194",40.7253399253558,-74.0676221251488,"Subscriber",1986,"Female"
"26307","2018-07-08 07:42:39.702","2018-07-08 07:48:19.735","3194",40.7253399253558,-74.0676221251488,"3279",40.7216301426384,-74.0499678254128,"Subscriber",1966,"Male"
"26307","2018-07-08 14:13:18.954","2018-07-08 14:17:53.975","3279",40.7216301426384,-74.0499678254128,"3269",40.7260117296463,-74.0503889322281,"Subscriber",1984,"Female"
"26307","2018-07-09 07:33:50.194","2018-07-09 07:39:08.067","3269",40.7260117296463,-74.0503889322281,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1977,"Male"
"26307","2018-07-09 19:56:16.198","2018-07-09 20:01:06.556","3186",40.7195861164717,-74.0431174635887,"3276",40.7145840353589,-74.042817056179,"Subscriber",1969,"Unknown"
"26307","2018-07-10 05:42:32.898","2018-07-10 05:45:50.36","3276",40.7145840353589,-74.042817056179,"3214",40.7127742,-74.0364857,"Subscriber",1987,"Male"
"26307","2018-07-10 07:37:48.806","2018-07-10 07:39:30.56","3214",40.7127742,-74.0364857,"3184",40.7141454,-74.0335519,"Subscriber",1974,"Male"
"26307","2018-07-10 12:24:33.743","2018-07-10 12:30:40.981","3184",40.7141454,-74.0335519,"3638",40.7242941,-74.0354826,"Subscriber",1983,"Male"
"26307","2018-07-10 13:16:54.254","2018-07-10 13:23:53.064","3638",40.7242941,-74.0354826,"3183",40.7162469,-74.0334588,"Subscriber",1983,"Male"
"26307","2018-07-10 15:57:36.348","2018-07-10 16:01:24.998","3183",40.7162469,-74.0334588,"3187",40.7211236,-74.03805095,"Subscriber",1975,"Male"
"26307","2018-07-10 17:52:21.629","2018-07-10 17:57:20.502","3202",40.7272235,-74.0337589,"3275",40.7183551982321,-74.0389144420624,"Subscriber",1986,"Male"
"26307","2018-07-10 18:12:57.582","2018-07-10 18:14:52.932","3275",40.7183551982321,-74.0389144420624,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1978,"Male"
"26307","2018-07-10 18:16:26.1","2018-07-10 18:21:31.91","3186",40.7195861164717,-74.0431174635887,"3269",40.7260117296463,-74.0503889322281,"Subscriber",1984,"Male"
"26307","2018-07-10 21:25:26.571","2018-07-10 21:27:53.9","3184",40.7141454,-74.0335519,"3214",40.7127742,-74.0364857,"Subscriber",1993,"Male"
"26307","2018-07-16 19:47:12.452","2018-07-16 19:57:08.421","3195",40.7307426253066,-74.0637838840485,"3193",40.7246050998869,-74.0784059464931,"Subscriber",1983,"Male"
"26307","2018-07-17 07:49:30.09","2018-07-17 07:56:44.391","3193",40.7246050998869,-74.0784059464931,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1983,"Male"
"26307","2018-07-17 20:39:20.58","2018-07-17 20:46:40.545","3195",40.7307426253066,-74.0637838840485,"3678",40.7257261374256,-74.0719592571259,"Subscriber",1989,"Male"
"26307","2018-07-18 08:12:53.62","2018-07-18 08:17:41.849","3678",40.7257261374256,-74.0719592571259,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1978,"Male"
"26307","2018-07-18 19:12:51.543","2018-07-18 19:18:19.929","3195",40.7307426253066,-74.0637838840485,"3678",40.7257261374256,-74.0719592571259,"Subscriber",1968,"Male"
"26307","2018-07-19 06:53:53.842","2018-07-19 06:58:10.908","3678",40.7257261374256,-74.0719592571259,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1984,"Male"
